"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TNFRSF4",14.5820884235488,0.464204309787564,0.717507458259552,0.646967922693903,0.517652704207977,0.823160390767288
"KATNB1",247.710694257869,0.082305711797566,0.127291721993747,0.646591235536973,0.517896531889472,0.823280582170148
"PROM1",12.036355987002,-0.339524955980177,0.525153835271444,-0.646524757464033,0.517939568974603,0.823280582170148
"LZIC",432.874071658531,0.104784362384298,0.162087597660338,0.646467489782154,0.51797664484917,0.823280582170148
"ALPK2",219.046392403368,-0.21017534716954,0.325153418725612,-0.646388243412263,0.518027952288599,0.823280582170148
"TUBBP2",35.8512821513741,0.231932330371969,0.358818411364144,0.64637800911669,0.518034578594474,0.823280582170148
"HS1BP3-IT1",38.2475217670731,0.386178916545732,0.597462993249229,0.646364579746681,0.518043273652511,0.823280582170148
"NOTCH1",245.333404514019,0.248070294453822,0.383834890313628,0.646294280989219,0.518088790926627,0.823280582170148
"ABHD1",15.3829644869333,-0.202221677089441,0.312909497751388,-0.646262508944711,0.518109363474614,0.823280582170148
"SP140L",376.116782568032,0.170816881152341,0.264318026650776,0.646255131807674,0.518114140265908,0.823280582170148
"CACTIN-AS1",8.45986205655465,0.295627223940745,0.457528696881264,0.646139195105974,0.518189213765422,0.823317738281952
"AC090510.1",24.6590824145677,-0.248489734987789,0.384607473245789,-0.646086600685962,0.518223272541476,0.823317738281952
"ZFP69",44.5431648725906,0.149784434251378,0.231865285312604,0.645997670800254,0.518280863851276,0.823341117516219
"LINC02019",16.2566902274741,-0.230141056527973,0.356436304268269,-0.645672322858444,0.518491588526165,0.823607740463889
"SH3BP5",1250.5304810685,-0.189924356177261,0.294206005757964,-0.645548875482532,0.51857155576877,0.823666632376154
"RPS20P14",61.767563835423,-0.191271604029711,0.296385783890266,-0.645346755566818,0.518702499587754,0.823806475856724
"NOX4",15.5474070285137,0.382309335508499,0.592472105936321,0.645278202429989,0.518746915763165,0.823808883840561
"MAX",529.236917099993,0.122404568801563,0.189761263576787,0.645045076610336,0.518897974716765,0.823872470857045
"RCN1",3516.79835551992,0.14920169829732,0.231307384955661,0.645036466630411,0.518903554175862,0.823872470857045
"PPP1R3E",108.968260228671,-0.156661856862386,0.242879905983991,-0.645017776286163,0.518915666042595,0.823872470857045
"MFSD2A",202.266179916825,0.204750269537486,0.317470563998711,0.644942532493553,0.518964427605516,0.823881771106871
"AC015688.6",41.8539443050528,-0.310730170766482,0.481989398071933,-0.64468258432545,0.519132904612879,0.82408110831455
"AC073333.1",37.9215190783487,-0.363447198507828,0.563820205135221,-0.644615420301694,0.519176439395651,0.824082093380285
"MMP16",111.212110949834,0.211938352069498,0.32889990541549,0.644385567097572,0.519325441296776,0.824148086561272
"SMG1P5",65.0262848328434,0.224111412091995,0.34788665818058,0.644208125899624,0.519440482310775,0.824148086561272
"AC078883.2",26.49287656025,-0.285654686547836,0.443428706715937,-0.644195295030433,0.51944880149873,0.824148086561272
"PLEKHG6",21.676523483902,-0.253146452714443,0.393011347557176,-0.644119958082419,0.519497649321864,0.824148086561272
"PAK1IP1",279.298258664991,0.165599244554817,0.257116526851488,0.644063011361647,0.519534574654409,0.824148086561272
"HIST1H4E",27.0366658357341,0.269639489057729,0.418721992799012,0.643958267525626,0.519602496078409,0.824148086561272
"SSBP3-AS1",11.8215553085437,-0.278630858178463,0.432702519634228,-0.643931674846716,0.519619740902286,0.824148086561272
"NAP1L2",15.4104584462934,-0.29598544460093,0.459685642198661,-0.643886642152323,0.519648944383246,0.824148086561272
"MLLT3",184.342177537648,0.161307586315209,0.250524159730033,0.643880360636814,0.519653017982475,0.824148086561272
"ZDHHC8",361.696076866878,0.112052031340276,0.174030202437864,0.643865431233311,0.519662699853324,0.824148086561272
"PEX12",52.2428683247399,0.146231557150132,0.22713000231321,0.643823165855826,0.519690109887541,0.824148086561272
"ARIH2OS",58.7002256108053,0.191554750173087,0.297570878284743,0.643728147314841,0.51975173424095,0.824177750010649
"GORASP2",842.914489135392,0.0868661542845794,0.134980599531975,0.643545476800183,0.519870215943207,0.82425087942551
"WHAMMP2",15.8250960196719,-0.288760560161418,0.448717141223979,-0.643524692134018,0.519883697943122,0.82425087942551
"AC092849.2",31.191293348423,0.217843890953359,0.338597199639573,0.643371803385402,0.519982874964358,0.824340060095812
"MUTYH",66.2643793943758,0.140959995918463,0.219188856012417,0.64309836951965,0.520160272422754,0.824553220351176
"TMUB2",381.501671354267,-0.139076435357944,0.216438558947749,-0.64256773854939,0.520504622319166,0.825030975022282
"SLC2A3P1",97.8296979493062,-0.18123853621302,0.282143648159827,-0.64236263121668,0.520637757006929,0.825173889716413
"AL360181.3",380.621163745359,-0.236447092748303,0.368134425826945,-0.642284655169559,0.520688375678279,0.825186009585705
"AP001931.1",590.77691333457,0.140229363991485,0.218384253673915,0.642122138535096,0.520793882583985,0.82528510705234
"ALKAL2",34.4126125514962,0.247843642273251,0.386017927075357,0.642052155844221,0.520839319215133,0.825289004611618
"RAP2A",562.224072566311,0.139964782704469,0.218031520859454,0.641947467745693,0.520907292326588,0.825328608461013
"AC005224.3",28.5932279105155,-0.424942584724954,0.662363872291955,-0.641554593330309,0.521162423152923,0.825664715106474
"ZDHHC14",69.554255018403,0.176322903387493,0.274876775937751,0.641461625071677,0.521222805720676,0.825692256909267
"NDUFA5",950.240175937087,0.0891208993382159,0.138956796008066,0.641356895801217,0.521290831338793,0.825731900866026
"FANCA",107.988953425555,0.134534546242836,0.209908926340566,0.640918652618712,0.521575536404534,0.826101646529693
"AC011611.3",167.173961045462,-0.268987455972672,0.419725509758666,-0.640865160012158,0.521610293400642,0.826101646529693
"AC073488.3",14.2822682201574,-0.642127313130648,1.00232884643248,-0.64063537173067,0.521759612640624,0.826184928943156
"RIC3",42.9658507198572,-0.226908390585838,0.354217215321161,-0.640591085840098,0.521788392681505,0.826184928943156
"AC232271.1",16.2836051112271,0.246455684781595,0.384734967858717,0.640585611838898,0.521791950123553,0.826184928943156
"SEC24C",990.555890562406,-0.114165976478054,0.178278401735992,-0.640380300509537,0.521925386788403,0.826303453849751
"ZNF808",105.230414355458,-0.138679386128794,0.216575628857414,-0.640327754606663,0.521959540427245,0.826303453849751
"RMND5B",588.074470575175,0.105009226731838,0.164033829278177,0.640168111626277,0.522063311773836,0.826303453849751
"NEURL3",10.0675270584639,-0.417553132625951,0.652299328264785,-0.640125038510626,0.522091312035751,0.826303453849751
"SWI5",344.598447917834,0.123185687684598,0.192460962610535,0.640055448199528,0.522136551790797,0.826303453849751
"ABCA8",747.676173417904,-0.2303414408388,0.35989144339008,-0.640030334339284,0.522152878479143,0.826303453849751
"PFN1P2",22.552049041492,-0.221471754316425,0.346068078222268,-0.63996585716346,0.522194796723736,0.826303453849751
"FP565260.3",9.05937627147748,0.43121136519827,0.673882719241552,0.639890819108099,0.522243583041404,0.826303453849751
"FLG2",11.8595200289419,-0.497983414978686,0.7782514765875,-0.639874680562455,0.522254075893059,0.826303453849751
"RAD51",20.8580272191346,0.221981074580945,0.346996606070289,0.639721169307286,0.522353890231257,0.82632642205895
"CSNK2A3",59.9110233187411,0.141568016735718,0.221296845807536,0.639719993383189,0.522354654865052,0.82632642205895
"NDRG3",304.489152083249,0.0707629144343803,0.110628497856551,0.63964453830094,0.522403720038696,0.826335966713597
"IGF2BP1",10.1020669661281,0.320571305711066,0.501281836837725,0.639503134071944,0.522495675464907,0.826413347825765
"SLC6A5",9.13626263155819,-0.536744914827785,0.839510287385726,-0.639354779676653,0.522592159535729,0.826461626506158
"AC020915.1",491.737425649088,0.354558956399999,0.554634667876834,0.639265767062969,0.522650054356009,0.826461626506158
"AL441992.1",31.0195100738554,-0.134647545531601,0.21064762106434,-0.639207529860847,0.522687934280053,0.826461626506158
"AC015971.1",147.013615946609,0.143072265001859,0.223869504103961,0.639087782744269,0.522765827268447,0.826461626506158
"GMDS",147.339406866275,-0.100261363705511,0.156894703226707,-0.639036000856169,0.522799512147169,0.826461626506158
"AC010735.1",14.6867549015038,-0.446728424729863,0.699110518712525,-0.638995427436214,0.522825906531616,0.826461626506158
"TAF9B",201.799325896883,-0.112387055112885,0.175881504055492,-0.638993029519615,0.52282746647903,0.826461626506158
"ZFYVE19",223.88594271348,0.0947813155603414,0.148371931585009,0.638808934734647,0.522947235154111,0.826527994064434
"GTPBP3",169.337029304644,0.115768331527193,0.181237203957228,0.638766925330157,0.522974567672611,0.826527994064434
"HMGN1P38",32.1672704416476,-0.204605979008555,0.320334405658734,-0.638726204223378,0.523001062687885,0.826527994064434
"SMAD1",91.5524338467028,0.152076641593579,0.238121579091555,0.638651239311275,0.523049840091795,0.826527994064434
"CCDC7",56.5053088333925,0.149442277532811,0.23401629980629,0.638597728690325,0.523084659264962,0.826527994064434
"C18orf25",303.465051852427,0.125888171418768,0.197244453919578,0.638234276894276,0.523321187556178,0.826696963162468
"STX5",578.407219957996,0.0982054738782339,0.15391644559088,0.638044060212191,0.523444999236191,0.826696963162468
"AC012618.3",38.2965450463478,-0.147847539072255,0.231724507986496,-0.638031515772475,0.523453164916596,0.826696963162468
"CEACAM1",118.737856649905,0.231565920223439,0.362986085001946,0.637947099879041,0.523508116316881,0.826696963162468
"PPP6C",621.043521926233,0.100461318149798,0.157484342931216,0.637913053957857,0.523530279699428,0.826696963162468
"FAM126A",332.567915256376,-0.110562275862674,0.173319521341798,-0.637910115414163,0.523532192669735,0.826696963162468
"HDGF",2136.83662430475,0.092571084390137,0.145126910429088,0.637862985689129,0.523562874263659,0.826696963162468
"AC008764.3",22.0671552133324,-0.787943736340169,1.23549089504843,-0.637757622899587,0.52363146909509,0.826696963162468
"ZNF567",111.064079125432,0.132430191730385,0.207657568126331,0.63773351929952,0.523647162022859,0.826696963162468
"HERC1",681.587307443857,-0.144070474902177,0.225930739919699,-0.637675399785716,0.523685002397005,0.826696963162468
"GATD1",460.881372708723,-0.172244879008747,0.270137483172394,-0.637619322524098,0.523721514433758,0.826696963162468
"SLC25A26",290.933542694282,0.16768392249277,0.262994366108073,0.637595112679575,0.523737277923879,0.826696963162468
"SNX32",4120.93087445855,0.165238190155728,0.25916721779315,0.63757365442573,0.523751250004405,0.826696963162468
"AL442125.1",14.716966937726,-0.257978013260068,0.404674290555105,-0.637495435912649,0.523802181925412,0.826709402442153
"P4HA3",98.1590168449749,0.260532123880639,0.408863286698662,0.637210853496501,0.523987508961882,0.826933936110702
"CTU2",234.226113014374,0.112114383177109,0.176009402297189,0.636979511968378,0.524138188995431,0.827103759000678
"SEMA3C",719.017029493777,0.212186639716508,0.333210813242273,0.636793979318522,0.524259048307588,0.827213193986499
"ZDHHC16",373.008938630435,0.0719698634096718,0.113038385474038,0.636685167678741,0.524329936814444,0.827213193986499
"ZNF587B",101.767222496529,0.144090905399761,0.226317945609155,0.636674679119799,0.524336770150688,0.827213193986499
"AL356134.1",37.9638167727025,-0.464989465527962,0.730423929476566,-0.636602179587929,0.524384005120647,0.827219752758711
"CCDC127",328.006741609402,0.0914678822949476,0.143700376682626,0.636518041264162,0.524438825741499,0.827238275892394
"BEX1",5273.55681501064,0.265780998679022,0.417831667563536,0.63609587140402,0.524713936318995,0.827573328487812
"ERCC4",180.334845278202,0.125933131442508,0.19799771020936,0.636033271846167,0.524754736144014,0.827573328487812
"LILRB3",43.4238851612601,0.441494086032919,0.694179961999786,0.635993705092074,0.524780524969853,0.827573328487812
"TAF1A-AS1",15.377024242982,-0.236743807197717,0.372379955037776,-0.635758729746076,0.524933690611672,0.827742149485516
"TRIP12",2273.67928411368,0.0918928074514125,0.144554363707887,0.635697222099139,0.524973787355314,0.827742149485516
"DPP9-AS1",11.5221440701683,0.256936890003121,0.404353368715094,0.635426609204677,0.525150218121033,0.827848590195476
"AL133227.1",11.1916763880552,-0.262860052742862,0.413709429856133,-0.635373607109394,0.525184777308918,0.827848590195476
"SYDE1",290.465953037536,-0.181480656857621,0.285630772319075,-0.635368015092193,0.525188423564214,0.827848590195476
"AC002558.1",16.8447835564514,-0.452099699582398,0.711658995748221,-0.635275746226001,0.525248589026692,0.827848590195476
"SEC24A",467.952311148926,-0.139646077971243,0.219853800415783,-0.635177002658799,0.52531298033328,0.827848590195476
"AC005498.3",13.888919916609,-0.20331674479711,0.320137180391109,-0.635092570468448,0.525368042303365,0.827848590195476
"PGA4",139.092650158061,0.482576001631621,0.759999881660432,0.634968522070423,0.525448945112397,0.827848590195476
"LY75",116.256184847522,0.321959340208306,0.507081156245241,0.634926650779734,0.525476254481508,0.827848590195476
"PXN",680.056466856394,-0.123783717868068,0.194964020934736,-0.634905441909737,0.52549008764616,0.827848590195476
"SMIM27",107.235875823512,0.124881317617793,0.19669421363508,0.634900820465827,0.525493101937764,0.827848590195476
"RAI1",551.89958721802,-0.126517375520793,0.199289774744308,-0.634841279153018,0.525531937967876,0.827848590195476
"EGFL7",65.229434932915,-0.220032300785402,0.346699699162708,-0.634648086850921,0.52565795843319,0.827848590195476
"TDGP1",30.4911650192065,0.249457045957762,0.393107448509855,0.634577255921692,0.525704165732749,0.827848590195476
"ZMAT1",304.356371666789,-0.112738665034064,0.177664525962949,-0.634559231354802,0.52571592457952,0.827848590195476
"SNRPGP10",113.289421346972,0.236279488164299,0.372358385286748,0.634548589478772,0.525722867177837,0.827848590195476
"ATP2A2",2384.4216537493,-0.143550915911617,0.226229731726449,-0.634536030326885,0.525731060638121,0.827848590195476
"AL590399.1",31.4281523657461,-0.28949050595414,0.456408764968254,-0.634279023923381,0.525898743285857,0.827878189559726
"P2RY6",57.558893311492,0.427112850408559,0.673434369613811,0.634230846657696,0.525930179364331,0.827878189559726
"DDX46",1211.59368147182,-0.155656772831356,0.245432802933494,-0.634213401676119,0.525941562601102,0.827878189559726
"PLEKHA7",271.78950133324,0.177563673336107,0.279991358214352,0.634175549090234,0.525966262684693,0.827878189559726
"CTDP1",577.525060483855,0.138609221128349,0.218610899478948,0.634045335610983,0.526051235881244,0.827878189559726
"EMX2OS",169.124029134244,-0.194972499087452,0.307509884613773,-0.634036526443154,0.526056984718823,0.827878189559726
"AL109811.3",10.7655035458004,-0.415743555065221,0.655747720856002,-0.633999237576482,0.526081319681545,0.827878189559726
"AL158211.5",20.3667632494005,-0.224823453006791,0.354623064656591,-0.633978653431649,0.526094753277995,0.827878189559726
"TRIM61",100.663877939579,-0.137819211567204,0.217426164724733,-0.633866727777158,0.526167801113681,0.827925293738611
"C3orf35",15.04116365733,-0.275948371653673,0.435456264877473,-0.633699395119089,0.526277019776947,0.828029300350407
"C8orf58",94.7262698951989,-0.120145090812521,0.18963330785393,-0.633565338137042,0.526364527636046,0.828099133556857
"SULT6B1",49.4610164076549,-0.250290891567126,0.395193678411984,-0.633337285588362,0.526513409695152,0.828265503922012
"N4BP2L2",1189.919345643,0.0870156906032902,0.137418457049391,0.633216908933966,0.526592005185237,0.828321287317506
"ZYG11B",394.683986042145,-0.124017268633807,0.195907212789416,-0.633040850655739,0.526706966723655,0.828332418185517
"LACTB",525.396533882231,-0.121387645618523,0.191768960939176,-0.632989014614436,0.526740816770397,0.828332418185517
"AC074044.1",25.2873847580993,-0.221816703287005,0.350444366645358,-0.632958393397371,0.526760813603759,0.828332418185517
