"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ULBP1",534.165350305765,-0.589508928612349,0.983062081279728,-0.599666022968702,0.548728836525612,0.961964557389079
"AL135905.1",13.9671049314544,0.363382542315823,0.605976337929172,0.599664573632735,0.548729802628356,0.961964557389079
"LINC00339",37.5325048808375,0.364730997528105,0.608246947731218,0.599642955691869,0.548744212880305,0.961964557389079
"AL031283.1",22.1965868477903,0.345953993121111,0.576976719322765,0.599597837374062,0.548774288794579,0.961964557389079
"VGF",93.443988219211,-0.41068616636907,0.685143043851799,-0.5994166766406,0.548895058906649,0.961964557389079
"EFNB2",134.427882387386,0.372032774286836,0.620933112460334,0.5991511272651,0.549072110086601,0.961964557389079
"CCT7",5329.00484918365,0.233357754610127,0.389524745756365,0.599083260184155,0.549117363995078,0.961964557389079
"AL133330.1",8.50574697686698,0.542365333294624,0.905504829410075,0.598964594863584,0.549196494694836,0.961964557389079
"PPP1R37",836.045619518223,0.199494602035502,0.333077727343178,0.598943086428465,0.549210837966878,0.961964557389079
"FCGR3A",1245.65850981056,0.516083827400671,0.86166852284191,0.598935453390533,0.549215928234693,0.961964557389079
"ZNF75A",323.584526497408,0.146400435272652,0.244451988875816,0.598892387605096,0.549244648085394,0.961964557389079
"JAKMIP2",867.290276248253,-0.338268640033739,0.56485954887782,-0.598854424441902,0.549269965697115,0.961964557389079
"GZMB",254.811386817502,0.42149658329968,0.703893448865013,0.598807367761866,0.549301348568902,0.961964557389079
"WDR43",802.73394624547,0.211801734431937,0.353717799514789,0.598787323460893,0.549314716710578,0.961964557389079
"PTPN4",460.270329457755,-0.199158460624157,0.332620958316573,-0.598754996173773,0.549336277079827,0.961964557389079
"COL5A3",963.064668642238,-0.306316464911019,0.511643623849912,-0.598691062748152,0.549378918084082,0.961964557389079
"ZNF629",553.516624065467,-0.189683687236117,0.316836748569919,-0.598679566345373,0.54938658589203,0.961964557389079
"AC080080.1",6.29337038038972,0.74229440637009,1.23997414655133,0.59863700258154,0.549414975298205,0.961964557389079
"PLIN1",7.50119728730591,-0.602122810882769,1.00599412827093,-0.598535114631017,0.549482936005039,0.961964557389079
"TMEM147",1130.65539472795,0.164481831140922,0.274823499833133,0.598499878070078,0.54950644025507,0.961964557389079
"PGBD5",103.907769305566,-0.478590461582675,0.799749324311038,-0.598425590412305,0.549555994833147,0.961964557389079
"RPL23AP82",263.437276167965,-0.203755943288467,0.340572046840798,-0.598275593016339,0.54965605932185,0.961964557389079
"SWI5",275.050556793463,-0.275918307274214,0.461215887095719,-0.598241116566201,0.54967906011279,0.961964557389079
"KPNA4",1607.43418934499,0.159001218241286,0.265817495538143,0.598159342068101,0.549733617456454,0.961964557389079
"UGT8",6.44675262453912,0.505802988805888,0.845616315061957,0.598147149950423,0.549741751878115,0.961964557389079
"AL162586.2",7.22569581234187,0.896990456005238,1.49971309562622,0.598108037211405,0.549767847787101,0.961964557389079
"LARP7",762.166486531211,0.160221337420996,0.267890805845668,0.598084495342105,0.549783555150107,0.961964557389079
"RNF216P1",245.056716411633,0.178277963295298,0.298188905900601,0.597869202265779,0.549927211032756,0.961964557389079
"NCL",11471.9701638622,0.202225884535459,0.338255572940213,0.597849379916064,0.549940438570589,0.961964557389079
"ZNF430",189.48157252003,-0.184653697903476,0.308913489238868,-0.597752135584771,0.550005332395075,0.961964557389079
"CDKN1A",6518.67927564245,-0.198594803669881,0.332245504387034,-0.597735111679758,0.550016693304454,0.961964557389079
"PLD2",490.997770767666,0.263318139874233,0.440670509272584,0.597539736228078,0.550147085461415,0.961964557389079
"DCUN1D2",257.796505505795,0.17750257327282,0.297064127692156,0.597522745852247,0.550158425434349,0.961964557389079
"AC006547.1",66.0351707646972,0.278462071610863,0.466107296885334,0.59742053701289,0.55022664562903,0.961964557389079
"CAPNS1",4595.40043287565,0.165448672220233,0.276962254890405,0.597369025196961,0.550261029225434,0.961964557389079
"SLC35G1",62.7171884708082,-0.311814781230579,0.522041310481273,-0.597299054634421,0.550307735536122,0.961964557389079
"POFUT1",1397.3532138385,-0.253017118672143,0.423802858891754,-0.597016073307725,0.550496649364988,0.961964557389079
"IFI6",1893.19505897583,-0.328581462015049,0.550603262594665,-0.596766282253106,0.550663432419566,0.961964557389079
"ABCA7",1593.11643568054,0.348882165974055,0.584769734725129,0.596614607864491,0.550764716064462,0.961964557389079
"PIK3R4",520.052388647698,0.177617212799437,0.297710998015748,0.59660951050939,0.55076812008577,0.961964557389079
"TANK",1737.32015623852,0.264433216432151,0.443235314857404,0.59659780610492,0.550775936343635,0.961964557389079
"CITED2",3580.62373351633,-0.325741878571169,0.546352391552643,-0.59621204850127,0.551033577674456,0.961964557389079
"AC092535.5",14.4991995694867,0.396686812487422,0.665439335476236,0.59612768788837,0.551089928675899,0.961964557389079
"SOD1",2370.1130916527,0.183682438522545,0.308130506504174,0.596118964676602,0.551095755747812,0.961964557389079
"ATP1B1",364.730903112378,0.256585529974395,0.430488483726985,0.596033435675184,0.551152890396813,0.961964557389079
"ATF3",412.30251482284,0.256313864645652,0.430038321325931,0.596025637564956,0.551158099795683,0.961964557389079
"NRAS",1489.39530530169,0.168898171202864,0.283381393612853,0.596010094556904,0.551168483117978,0.961964557389079
"EFHD2",6340.99422134015,0.207869108217071,0.348777170731109,0.595994020426664,0.551179221351332,0.961964557389079
"RNASET2",711.961956998035,0.341383363893563,0.572797672994753,0.595992930817459,0.551179949262428,0.961964557389079
"AL356481.1",19.2113133392615,-0.450304863429217,0.755568362386135,-0.595981628991352,0.551187499451031,0.961964557389079
"TMEM258",916.090064178111,0.219609197821259,0.368485370977241,0.595978063495018,0.551189881392568,0.961964557389079
"TRBV6-5",10.7543560328367,1.06296231939453,1.78364914128416,0.59594810144625,0.55120989783764,0.961964557389079
"ZNF239",113.230668852757,-0.326330220034563,0.547715645236947,-0.595802261396768,0.551307332838761,0.961964557389079
"UQCRH",2042.84333950683,0.188968542341004,0.317315571232079,0.595522437198002,0.551494305680039,0.961964557389079
"TMF1",1059.02354393894,-0.166775762320339,0.280064551293715,-0.595490438007754,0.55151568887404,0.961964557389079
"ANKRD49",333.561839211517,0.220098874772427,0.36961808594701,0.595476474611637,0.551525019925606,0.961964557389079
"NCLN",3542.54415800066,-0.226698258433554,0.380726143041032,-0.595436542977616,0.551551704702866,0.961964557389079
"EPB41",1518.73153050336,0.306225103538964,0.514334934718047,0.595380719582723,0.551589010397011,0.961964557389079
"URGCP",1137.08063314349,-0.210570193461237,0.353699975259604,-0.595335618292552,0.551619151621697,0.961964557389079
"AP001432.1",12.5149816000637,-0.396452683217096,0.665951582358365,-0.595317578213599,0.55163120804605,0.961964557389079
"AC009163.7",8.23790924539953,0.443282008964472,0.744688587281663,0.595258228117319,0.551670873417316,0.961964557389079
"PLP2",1781.60800283321,0.243533550948538,0.409128402040852,0.595249681356075,0.551676585578375,0.961964557389079
"TJAP1",775.411036350419,0.152433075250275,0.256101916340526,0.595204742816499,0.551706620378073,0.961964557389079
"CDR2",12.0105642678872,0.488170813803504,0.820415292250397,0.595028905987909,0.551824149139755,0.961964557389079
"TRAF3IP1",259.529949211139,-0.204075674093579,0.342993330401519,-0.594984380176378,0.551853911998046,0.961964557389079
"SCN4B",8.19647104780916,0.551505307744422,0.92696642992455,0.594957152643933,0.551872112373523,0.961964557389079
"PIK3CD-AS2",10.1759255054308,-0.477078721868349,0.802024239008608,-0.594843271143615,0.551948240207465,0.961964557389079
"WARS2-AS1",153.963864579069,-0.232417491557262,0.390753466744986,-0.594793165863176,0.551981736363643,0.961964557389079
"AVPI1",1553.12692044325,-0.361578767770835,0.608003867323355,-0.594698137961903,0.552045266729748,0.961964557389079
"BECN1",991.97144595969,0.157029340708215,0.264061479925003,0.594669622971185,0.55206433096591,0.961964557389079
"CGREF1",36.5803523756378,-0.386172924497097,0.649579740126065,-0.594496565459617,0.552180038771347,0.961964557389079
"MIR155HG",119.384438005908,0.315038183494025,0.529945283061472,0.594473040073236,0.552195768975044,0.961964557389079
"GSAP",1101.25347149443,0.292804773434438,0.492603252436346,0.594402842421903,0.552242707805195,0.961964557389079
"GPR174",179.203997433748,0.325459301304911,0.547585454585503,0.594353444890659,0.552275739462259,0.961964557389079
"SLC35A4",1646.80269045445,0.168992990808954,0.284335088423288,0.594344481878985,0.552281733046459,0.961964557389079
"BAALC-AS1",17.8891146852679,-0.354697229428245,0.59683846410387,-0.594293516187515,0.552315814515308,0.961964557389079
"MRPL15",846.521849030846,0.229388651979808,0.386086279630342,0.594138315921084,0.552419605456347,0.961964557389079
"TSPAN3",3402.99670015578,-0.252720590848271,0.425507867785547,-0.593926951723583,0.552560971695152,0.961964557389079
"UAP1L1",1118.74041890884,0.358899463611213,0.604410663671844,0.593800680866333,0.552645433615939,0.961964557389079
"PSME3",2058.72592639123,0.197513480980334,0.332631905573767,0.593789945193733,0.552652614943727,0.961964557389079
"CDCA3",45.3682812880618,0.353102415836995,0.59470716772937,0.593741651349458,0.552684920325687,0.961964557389079
"EIF4ENIF1",380.701155365621,0.170869943070272,0.287819221768767,0.5936710620653,0.552732141546202,0.961964557389079
"AC087521.1",25.0649602170584,-0.456768199780259,0.769396153137333,-0.593671020991871,0.55273216902315,0.961964557389079
"ZWINT",129.728512196651,0.446212947278168,0.75163117333629,0.593659447754872,0.552739911214127,0.961964557389079
"NSUN6",175.781940993708,0.173155434552397,0.291710227120744,0.593587123295217,0.55278829557913,0.961964557389079
"SEMA4C",892.718222994133,0.172467387717634,0.290560707195845,0.59356748330526,0.552801434901365,0.961964557389079
"AL358472.4",16.8437912323677,0.327287069364822,0.551396227724838,0.5935605883908,0.552806047694779,0.961964557389079
"UBTD2",481.984620427529,-0.192812548412524,0.324868680408418,-0.593509193222701,0.552840432369959,0.961964557389079
"UBE2Q1-AS1",8.9008285614101,-0.457525760685255,0.771050177812583,-0.59338000800833,0.552926865196878,0.961964557389079
"SPOPL",443.902217204809,-0.165324899201764,0.278625785224007,-0.593358217254902,0.552941445199707,0.961964557389079
"ING5",752.469881899703,0.172306938578309,0.290407536786419,0.593328053689709,0.552961627688855,0.961964557389079
"NCKIPSD",681.824357493897,-0.188011531340341,0.316943388065238,-0.593202251317015,0.553045806149885,0.961964557389079
"KLF9",387.154163574731,0.198131741502755,0.334010854191502,0.593189529670666,0.553054318967177,0.961964557389079
"ZNF860",6.00543019607427,-0.86819238577757,1.46382199558957,-0.59309969954912,0.553114431522597,0.961964557389079
"RABL2A",194.538284713716,0.221032185186947,0.37274252781993,0.592988909743421,0.553188574298407,0.961964557389079
"TUBG1",755.914320914576,0.267323656671203,0.450816345099228,0.592976850944397,0.55319664458425,0.961964557389079
"SEC24A",1039.62151899619,-0.262192365581706,0.442357589160468,-0.592715875134662,0.55337131536695,0.961964557389079
"FRMPD3",24.1107435480445,-0.523582716677506,0.883458657767023,-0.592651067567647,0.553414695178885,0.961964557389079
"TTC26",124.888296579608,-0.369437340097847,0.623382923256876,-0.592633077222769,0.553426737552357,0.961964557389079
"NGLY1",850.5661742063,0.183347619186819,0.309439142943374,0.592515922332331,0.553505161809926,0.961964557389079
"PHLDA1",5608.72473033253,-0.32743366805373,0.55263525428089,-0.592495077933093,0.553519115758973,0.961964557389079
"SNRPA1",773.453527658612,0.177221117553368,0.299265217785051,0.592187487958117,0.553725046971457,0.961964557389079
"MOB3B",140.703429475452,0.427708563074318,0.722277728533361,0.592166345683692,0.553739203083259,0.961964557389079
"PLOD3",2538.63846473762,-0.169118923313614,0.285697752724103,-0.591950485088105,0.553883745769582,0.961964557389079
"ZBTB37",601.080333536489,-0.21737923566855,0.36723587053941,-0.591933558530802,0.553895080764043,0.961964557389079
"TUBA3D",13.5252776558148,-0.376483118703219,0.636061717333276,-0.591897151555741,0.553919461349374,0.961964557389079
"CLIC6",49.5882428467636,0.404291792058314,0.683125017253612,0.591826945064464,0.553966477871766,0.961964557389079
"CSAD",528.638596859325,-0.210384585198062,0.355522924699647,-0.591760954306389,0.554010672944703,0.961964557389079
"RFC3",121.239560812833,0.212108017993651,0.35843885577864,0.591755091765615,0.554014599266104,0.961964557389079
"GAPDHP23",17.2680674312536,-0.651130978326817,1.10059119772061,-0.591619285775998,0.554105556469405,0.961964557389079
"STUB1",1133.26434449801,0.159145564301541,0.269042281262795,0.591526222401047,0.55416789066727,0.961964557389079
"TOR1AIP2",1219.49052707434,-0.142764203235664,0.241357399020294,-0.591505393309529,0.554181842540934,0.961964557389079
"NUDT13",42.0447793079612,-0.288624476594929,0.487964653698881,-0.591486441501635,0.554194537109976,0.961964557389079
"ARRDC3-AS1",13.8050434873482,-0.413073985555399,0.698447271889876,-0.591417566050038,0.554240673441176,0.961964557389079
"MRPS23",795.545076508837,0.200588413314978,0.339183332275378,0.591386410320786,0.554261543773499,0.961964557389079
"TUT7",1050.06729070736,-0.221601636775802,0.374740291133438,-0.591347239725801,0.554287783580891,0.961964557389079
"MIR4435-2HG",139.975158121957,0.315290537342423,0.533194219157193,0.5913239979248,0.554303353210005,0.961964557389079
"CD19",86.1775145989038,0.405998753993317,0.686697293837506,0.591233950733158,0.554363677637365,0.961964557389079
"BDKRB2",103.919718978379,0.513351486510424,0.86829961210872,0.591214690587869,0.554376580813571,0.961964557389079
"TBC1D10B",1562.65705000737,0.141819539433628,0.239881117242219,0.591207599264374,0.554381331624533,0.961964557389079
"ZNF205",158.608071270276,0.229520184615944,0.388249479334599,0.591166754452076,0.554408695872087,0.961964557389079
"CIAPIN1",983.893061434868,0.206534248326102,0.349395381262881,0.591118999855089,0.554440690212689,0.961964557389079
"ARAF",1757.4452892056,0.151468391420959,0.256269490975571,0.59105120490288,0.554486112622393,0.961964557389079
"RPL41P5",29.4598791510777,0.311246480736918,0.526632132872949,0.59101308353322,0.554511654622441,0.961964557389079
"SETD1A",870.661989820951,0.174137890790206,0.294716251552262,0.590866265002443,0.55461003104204,0.961964557389079
"AGAP6",61.3372117301727,-0.273562063554382,0.463165717363298,-0.590635388801467,0.554764747945321,0.961964557389079
"AC024075.3",34.3292885037375,0.329581819523783,0.558108666287546,0.590533420160111,0.554833086835441,0.961964557389079
"NPM2",8.57871919654296,0.438649927008118,0.7428829750646,0.590469753287823,0.554875758152135,0.961964557389079
"LINC00963",765.327105997444,0.253796086388369,0.429915564078437,0.590339377297037,0.554963144789842,0.961964557389079
"AD001527.1",6.53176341278231,-0.581799950545988,0.985623866289705,-0.590285980732308,0.554998936651184,0.961964557389079
"FAM163A",112.997455949915,-0.483550436412248,0.819183952268691,-0.590283092183481,0.555000872885419,0.961964557389079
"GIN1",125.272319197712,0.200638424554545,0.33992266526158,0.590247268154797,0.555024886501746,0.961964557389079
"AC046176.1",54.8748274627754,0.301964362309031,0.51170064577521,0.590119173782877,0.555110755065836,0.961964557389079
"PRDM10",258.848402218189,0.184852819021766,0.313330973141211,0.589960249280741,0.555217299751004,0.961964557389079
"WSCD1",19.3354359311089,-0.401950354690987,0.681384853405081,-0.589902098178911,0.555256287367862,0.961964557389079
"AC100814.1",8.85634848788258,0.525292052825824,0.890605453822931,0.589814547587828,0.555314988501362,0.961964557389079
"ZMYND10",27.2160775148889,0.448279240128971,0.760127505382601,0.589742164248267,0.555363522548233,0.961964557389079
