"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RPL7P23",25.865246107385,-0.195986310945427,0.354946866906246,-0.552156757020181,0.580840958622878,0.814682685845339
"RBM25",1137.44815930199,0.0810343490863074,0.146776332612808,0.552094112475706,0.580883875450339,0.814682685845339
"AC073316.3",7.3939929743739,-0.388665634063989,0.703997648800669,-0.552083710401761,0.580891001897161,0.814682685845339
"UTP18",210.914130478557,0.102896660482823,0.186414761739106,0.551976997545024,0.580964113094725,0.814706365239746
"AC093535.1",47.4792932761978,0.557685913765192,1.01046288830577,0.551911327194074,0.581009107358608,0.814706365239746
"ZNF620",59.0435332930086,-0.321373442091702,0.582320120808463,-0.551884488630625,0.581027496360909,0.814706365239746
"C1orf35",56.2256417670656,0.155370182705437,0.281565784204029,0.551807753007561,0.581080074878417,0.814708899060673
"CCDC9",26.3545220954385,-0.210242670743236,0.38103629178988,-0.551765475555209,0.581109043937032,0.814708899060673
"AP000547.3",19.1046587775792,0.36774060903572,0.666703335349766,0.55158057495362,0.581235748167314,0.814830631040813
"GALM",159.18189680985,-0.142992207931283,0.259443984266399,-0.551148674098595,0.58153176112431,0.815088500567495
"HDAC2-AS2",16.8156940904405,-0.257623965622192,0.467474596514681,-0.551097252220638,0.581567008959351,0.815088500567495
"BNC2",105.342823982359,0.137460959405382,0.249440849978184,0.551076375090143,0.581581319761319,0.815088500567495
"TM9SF4",214.719511403422,0.126831221216972,0.230166625788718,0.551040885195045,0.581605647661595,0.815088500567495
"TRIM52-AS1",59.6266298127887,-0.206988743054786,0.375679164492692,-0.550972112957871,0.581652791565078,0.815088500567495
"ZNF280B",26.0574973761323,-0.174885606841426,0.31744190668534,-0.550921611666034,0.581687411730973,0.815088500567495
"AC010468.1",13.3938952326535,0.250800630146803,0.455269307726271,0.550884116039722,0.581713116742119,0.815088500567495
"SPCS3",585.535552646174,0.123777790171521,0.224704625810372,0.550846649129407,0.581738802597453,0.815088500567495
"TMF1",468.190010973833,-0.1065482774699,0.193460728840625,-0.550748868302235,0.581805839823532,0.815126536232708
"LINC01184",113.278199864269,0.139081849002651,0.252582034604931,0.550640306703493,0.581880272431494,0.815174927112653
"AL356489.2",6.48066524979749,0.594805216733958,1.08074875127199,0.55036401016786,0.582069728472749,0.815332506466468
"FLJ20306",154.977705684946,-0.172200596170309,0.312887258236492,-0.550359887266976,0.582072555756721,0.815332506466468
"ATG2B",186.531543140803,-0.143822895917717,0.261381048318337,-0.550242249172382,0.582153228916771,0.815378578140255
"LINC00661",5.47044713538577,-0.438370729028373,0.796754401075624,-0.550195553907916,0.582185252768245,0.815378578140255
"AC091271.1",10.3768496120332,0.328139898882024,0.596519214314314,0.550091080065566,0.582256904443856,0.815423040600765
"AC083806.2",6.74803861525256,-0.402913109060157,0.733453669682537,-0.54933682346228,0.582774321145514,0.81602824746992
"DLEU2",89.2538922578834,-0.139390541339796,0.2537738007106,-0.549270811050958,0.582819615576113,0.81602824746992
"TRPC4",61.9151282952165,-0.570759800116411,1.03919292649437,-0.549233723175757,0.582845064150446,0.81602824746992
"NT5C3B",176.07052826318,-0.126805489477031,0.230879385889652,-0.549228286399016,0.582848794745203,0.81602824746992
"RASGEF1C",6.77083545848316,-0.532626510631938,0.970133651404761,-0.549023848271515,0.582989083706106,0.816168740507713
"LHFPL4",5.81346437455241,-0.472115896775106,0.860306942377216,-0.548776109455245,0.583159107447604,0.816247122784294
"FTH1P8",39.9395732302795,-0.198738012700831,0.362150117182625,-0.548772465537023,0.583161608449914,0.816247122784294
"BID",136.188015834654,0.128567299438308,0.234283667750654,0.548767657057263,0.583164908756382,0.816247122784294
"KIF5B",1334.85498345115,0.0645681345207751,0.117692998488732,0.548614916349141,0.583269747075783,0.816332060475126
"AC090124.1",7.49904180036688,0.371821638338007,0.677810470431312,0.548562842502868,0.583305491582525,0.816332060475126
"AC009884.1",6.32412770223885,0.440284535813783,0.802915386898554,0.548357327556623,0.583446571028185,0.816473581179971
"GTF2IP12",21.1131320089165,0.263640702840302,0.480849466768515,0.548281158783567,0.58349886249646,0.816490841351274
"RGS3",67.3752881266595,0.186168644279005,0.339612759336482,0.548179181025859,0.583568875795848,0.816532895645875
"RPL29P11",9.01376997651729,0.357497236758459,0.652346143487048,0.548017705519795,0.583679745553817,0.816632106857014
"OR5A1",9.16143571881271,0.312950900200873,0.571273675724001,0.547812569525904,0.583820606934516,0.816720057326896
"THAP12",139.395788289274,0.116678285211693,0.212990523956038,0.547809747797871,0.583822544649798,0.816720057326896
"CTHRC1",23.04552379881,-0.267885730582975,0.489280812901458,-0.547509167576795,0.584028973929162,0.816952906165696
"ISM1",13.7890406597023,0.367925996706774,0.672158655879513,0.547379690030692,0.584117905608094,0.816962527836747
"AC012485.1",6.07443058092099,-0.372471577045711,0.680509311934876,-0.547342366244293,0.5841435426288,0.816962527836747
"UBA6-AS1",71.0601860305407,0.15538258997488,0.283911370647836,0.54729259212241,0.584177732370331,0.816962527836747
"FUS",1440.35338139353,0.146434000516914,0.267602693224262,0.547206751742952,0.584236698137868,0.816962527836747
"SNAP25",79.0193718487954,0.517891608569643,0.946519330152523,0.54715375806027,0.584273102122747,0.816962527836747
"KPTN",46.5564608730216,-0.164072077549588,0.29986676448875,-0.547149924498364,0.584275735627201,0.816962527836747
"SLC4A10",18.1453921300223,-0.34270300743303,0.62657473510186,-0.546946737929544,0.584415324617757,0.817101795637307
"RPL7P1",729.639612793146,0.135557321706064,0.247900336629748,0.546821854092622,0.584501127399815,0.817165848199769
"FAM20B",246.64213918379,0.0890756466716264,0.162931183550628,0.546707172503585,0.584579925778978,0.817174012605169
"KLHL8",109.149769906229,0.170952043429676,0.312699829405883,0.546696951368593,0.584586949019397,0.817174012605169
"LRP2",30.9763091492989,-0.340950386590301,0.623734351964374,-0.546627559499522,0.584634631237236,0.817184763301299
"CLMAT3",1100.78766603019,-0.174144646654915,0.318649593880495,-0.546508296257943,0.58471658650318,0.817243415089329
"SULT4A1",8.10583049827037,0.448126014414499,0.820145472124327,0.546398205739977,0.584792243202058,0.817293256110448
"AC023481.1",5.57770610701155,-0.488623363508259,0.894404010783098,-0.546311686460846,0.584851704405257,0.817320457380456
"BRAT1",67.8382556822012,-0.166944625736014,0.305746379079645,-0.54602323088355,0.585049968567527,0.817541616474653
"DYNLT3",1744.66816809801,0.15409844017402,0.282284142384227,0.5458983238395,0.585135830612046,0.817605686729113
"AL513497.1",6.18857171626347,-0.454839875273493,0.833349177504837,-0.545797473077668,0.58520516045872,0.817646649491521
"CMAHP",55.915531366437,0.133539109913628,0.244771598501599,0.545566196123674,0.585364166188973,0.817730250682009
"SERPINB8",300.146439710875,0.143323291542389,0.262712464744568,0.545551927586461,0.585373976639725,0.817730250682009
"AL035078.1",9.34856671416045,-0.411444785437075,0.754203057443996,-0.54553582271526,0.585385049768837,0.817730250682009
"GRID1",7.05282445333801,-0.419073717872176,0.769187394133492,-0.544826554710081,0.585872813352108,0.818355668059127
"MTND4P34",6.27672275669692,-0.477633058410125,0.87676419488101,-0.544767978891915,0.585913104370217,0.818356006473071
"NFATC4",137.091239800081,-0.127949928241403,0.234966488702962,-0.544545432617641,0.58606619318421,0.818434799643798
"TMEM267",127.730082590339,-0.135560092995988,0.248952875579421,-0.544521097338126,0.586082934464422,0.818434799643798
"EIF2B5",135.164133547758,-0.128387088788849,0.235784067326459,-0.544511299022967,0.586089675207384,0.818434799643798
"CD53",25.4946470864515,-0.261380103967447,0.480082626751976,-0.544448162467008,0.586133110812285,0.81843952346168
"PURA",143.452482127626,-0.0990109883378425,0.181878021500364,-0.544381270046115,0.586179131941704,0.818447856651641
"SPINT1",34.3060442927438,0.212716570127354,0.390793261713725,0.544319953712965,0.586221318266288,0.818450834753575
"LARS2",73.9459194235773,-0.167409554488993,0.307598771033743,-0.544246499836076,0.586271857210704,0.818465473132714
"SLC30A7",313.563548121579,0.0878949105675944,0.161523855937366,0.544160551749565,0.586330995191861,0.818492113386425
"ZNF214",9.05773004798224,0.312344541263485,0.574220973871906,0.543944849588795,0.58647942475839,0.818594585495152
"UNC119",341.557745227683,0.152979340653993,0.281244365364496,0.543937441931429,0.586484522445386,0.818594585495152
"OSGEPL1",43.7053992000737,0.180334448995438,0.331591236245268,0.54384564271792,0.586547697111765,0.818598158205513
"USP32P2",31.7159643530648,0.211974502852993,0.389789922429375,0.543817299154009,0.58656720331042,0.818598158205513
"PPP1CA",1757.64843005713,0.128642819236534,0.236630002204697,0.543645429734018,0.586685491242017,0.818707322819052
"ANKUB1",148.231980531737,0.107096487419751,0.197106583860642,0.543343024479943,0.586893646383868,0.81890376739518
"TSEN54",43.6856144778045,0.177810597168102,0.327264102342437,0.54332447676173,0.586906414480886,0.81890376739518
"EEF1B2P6",10.0910908723174,0.277211297630178,0.510338532126309,0.54319100005086,0.586998302547941,0.818944987256482
"CUL3",384.768012440219,0.087349073816965,0.160814950666822,0.543165131443131,0.587016111791411,0.818944987256482
"GLYAT",8.69792872088674,-0.47681911504318,0.877988848928284,-0.543081060340582,0.587073992271611,0.818967486674141
"AL359715.4",6.95494938218002,0.392434020456695,0.722680940746439,0.543025280355892,0.587112396608079,0.818967486674141
"CFAP69",42.6147311030527,-0.190932666298771,0.351681023696207,-0.542914327000208,0.587188791087684,0.818990794919267
"AC133552.4",16.6500111370683,-0.254390746538828,0.468620105520756,-0.542850687671915,0.587232610616766,0.818990794919267
"PLAC1",9.3002314683921,-0.321629668061721,0.592509276513977,-0.542826384008747,0.58724934555922,0.818990794919267
"RGL3",10.2111057919098,0.29102275561784,0.536323218410274,0.542625688442999,0.587387548340007,0.81907946606607
"CDK14",74.5114817007799,-0.14732424097833,0.271514810216183,-0.542601123161676,0.587404465493572,0.81907946606607
"CLDN15",26.6931290865723,0.254867955484172,0.469818921696725,0.54248124908152,0.587487021343855,0.81907946606607
"GLCE",121.127523520956,-0.117387712166114,0.216394050775368,-0.542471993779398,0.587493395583386,0.81907946606607
"CCDC124",376.551587387765,0.120561153766269,0.222255883572536,0.542443024807138,0.587513347074992,0.81907946606607
"AC006511.5",92.8051199009231,0.141334486571853,0.260675949304739,0.542184604865976,0.587691339759134,0.81926141336278
"AGPAT1",27.7643312214571,0.254785972944902,0.469993458266994,0.542105360113678,0.587745926403801,0.81926141336278
"RHOD",93.829022945678,0.257676547175213,0.475388828980753,0.542033239880035,0.587795607461229,0.81926141336278
"AADAT",14.9534754842509,0.244408121387734,0.450962231155772,0.541970268244727,0.587838987963699,0.81926141336278
"RBM43",69.8217277030544,-0.189755690699498,0.350176706351569,-0.541885531669226,0.587897364442901,0.81926141336278
"AC006333.2",26.6158950479867,-0.212499381836521,0.39219547879575,-0.54182007015738,0.587942463835693,0.81926141336278
"CXCL14",13.2892288513123,0.315257157924911,0.581945144262939,0.541730025643909,0.588004502182332,0.81926141336278
"IKBIP",301.967771046475,0.164936628620734,0.304479234858473,0.541700745856772,0.588024675852294,0.81926141336278
"UBR5-AS1",30.7568389985425,-0.180144307701003,0.332616223257015,-0.541598079423216,0.588095415190447,0.81926141336278
"FADS2P1",8.53797358029807,-0.454892586090164,0.839930007881535,-0.541583919876241,0.588105171725636,0.81926141336278
"RPL26P30",14.895741464161,-0.243106084495724,0.448898610863056,-0.541561231451188,0.58812080517963,0.81926141336278
"WWOX",48.2631569978375,0.173113975553113,0.319660822115618,0.541555184671644,0.588124971744084,0.81926141336278
"INPPL1",87.4897326955848,0.128025201919336,0.236468119959123,0.541405758803625,0.588227938739067,0.819348991151609
"PRORSD1P",8.18952557580946,-0.34217793292526,0.632106070233025,-0.54132992711036,0.588280196342406,0.819365928161729
"ARMCX5-GPRASP2",74.9119039805627,0.137616447426398,0.254503543810648,0.540725073473969,0.588697093582159,0.819890704079733
"SELENOO",25.6082323151578,-0.218866338303689,0.404822567730563,-0.540647571924299,0.588750521623629,0.819909231844697
"SCNM1",210.568987397275,-0.137257006175994,0.254102431594682,-0.540164079952341,0.589083882002237,0.820317571543799
"PHLPP1",46.9524170626571,0.163964691820809,0.303983225383767,0.539387302091456,0.589619640849172,0.820964236434915
"RIOK2",143.064600800476,0.128562403805314,0.238354711365275,0.539374292494239,0.589628615734502,0.820964236434915
"SLC30A8",14.9527201602345,0.365195207067969,0.677192808231688,0.539278035189979,0.589695022381063,0.821000755422405
"CDH18",10.7575767879404,-0.355844121537116,0.659958195019285,-0.539191912794897,0.589754440009159,0.821027539661204
"OR6K4P",6.4201775338974,-0.564049952262433,1.04631516092047,-0.539082270170131,0.589830088724335,0.821076914843863
"HLTF-AS1",97.0141063051091,0.140828723444381,0.261302549016037,0.538948907979226,0.589922108951282,0.821149071819517
"LPP-AS2",28.1630139466147,-0.210394398996581,0.390422180827215,-0.538889462045429,0.589963128917416,0.821150233383181
"ST13P4",15.3777047014277,-0.229120904387553,0.425235799521065,-0.538809066982619,0.590018606673476,0.821171516739259
"AC097662.1",11.8517775520947,0.29222599879682,0.542621887437288,0.538544436858149,0.590201235426088,0.821369750370952
"ABRAXAS2",196.073052856724,0.102154371767306,0.189718993405654,0.53845094754894,0.590265761271951,0.821403607043792
"AL590714.1",239.551351537177,-0.106035361126581,0.19703895277563,-0.538144156944056,0.590477529404827,0.821523458903641
"C6orf58",5.68954009123678,0.425842864971564,0.791344681936984,0.538125641950639,0.590490310855085,0.821523458903641
"UQCRBP1",10.719093777435,-0.281415765696902,0.522985258217072,-0.538095025194948,0.59051144679093,0.821523458903641
"AC087164.2",24.3232341881045,0.205772296385185,0.382410136461418,0.53809320613013,0.590512702573,0.821523458903641
"ARHGEF28",305.368004677362,0.198268054249255,0.368526075228243,0.538002783456935,0.59057512695089,0.821554370216794
"ELOA-AS1",59.2229279077129,0.180399964364794,0.33544781530485,0.537788461078064,0.590723099106836,0.821704275503681
"AL354733.2",9.34427200865368,-0.366843699431363,0.682362483619255,-0.53760824816397,0.590847534654705,0.821821422853055
"LINC00240",15.9504859645683,0.245322426444438,0.456505552832318,0.537391987725829,0.59099687663877,0.821942660234927
"GARS",595.672297088324,-0.0966093588935215,0.179783318782382,-0.537365532841577,0.591015146659087,0.821942660234927
"CCNYL1",113.948785892828,-0.128192564874881,0.238627077813572,-0.537208794783262,0.591123396932436,0.822036153842288
"LINC01470",9.21410821459149,-0.403276478173008,0.750768316143194,-0.537151701132911,0.591162830611355,0.822036153842288
"AL356273.3",8.8031364256439,0.361439353571169,0.67315104032982,0.536936485152094,0.591311487747229,0.822143647004793
"OPLAH",35.4151008818601,-0.255402163012165,0.475677191278803,-0.536923291035977,0.591320601939387,0.822143647004793
"CHD4",510.437043510206,-0.111670237582043,0.208057449985254,-0.536727896982094,0.591455583218514,0.82223882024291
"PCBD1",378.499853603601,0.117310837017682,0.218574907065283,0.536707706263117,0.591469532091149,0.82223882024291
"AC006141.1",9.08341482435282,-0.338430385646977,0.630734453618403,-0.536565560523081,0.59156773855909,0.822319399300438
"SLC25A25",51.5325004417538,0.182896713835564,0.340932063470369,0.536460877201887,0.591640067564807,0.822363998409582
"AC011247.1",5.69700891793773,-0.416523718629028,0.776725148667983,-0.536256254021555,0.591781459898328,0.82250458111566
"WIPI2",152.419710727355,-0.109975139823524,0.20519832572317,-0.535945600120976,0.591996147933478,0.822747009921287
"RSAD1",48.9717903217659,0.136447391317607,0.254657967048334,0.53580648938311,0.592092296769909,0.822824673027497
